Title,URL
"Sacombank liên tiếp được vinh danh ""Nơi làm việc tốt nhất Châu Á""",/sacombank-lien-tiep-duoc-vinh-danh-noi-lam-viec-tot-nhat-chau-a-20230804194039702.htm
"Lợi nhuận khả quan, Sacombank đẩy nhanh quá trình tái cơ cấu",/loi-nhuan-kha-quan-sacombank-day-nhanh-qua-trinh-tai-co-cau-20230730235540427.htm
Chuyển đổi số về vùng quê Tháp Mười,/chuyen-doi-so-ve-vung-que-thap-muoi-202307262341164.htm
OCB hợp tác cùng Backbase đẩy mạnh quá trình chuyển đổi số,/ocb-hop-tac-cung-backbase-day-manh-qua-trinh-chuyen-doi-so-20230725105058829.htm
"Giảm lệ phí, trợ giá trực tiếp cho người mua ô tô điện",/giam-le-phi-tro-gia-truc-tiep-cho-nguoi-mua-o-to-dien-20230721113422701.htm
TP.HCM đứng đầu cả nước về phát triển hạ tầng số và thể chế số,/tp-hcm-dung-dau-ca-nuoc-ve-phat-trien-ha-tang-so-va-the-che-so-20230719161736097.htm
Cùng hành động vì xã hội số,/cung-hanh-dong-vi-xa-hoi-so-20230716094825764.htm
Chiến sĩ tình nguyện cùng hỗ trợ chuyển đổi số,/chien-si-tinh-nguyen-cung-ho-tro-chuyen-doi-so-20230715123220286.htm
Tổng Giám đốc FPT: Đề xuất mô hình phát huy sức mạnh của dữ liệu,/tong-giam-doc-fpt-de-xuat-mo-hinh-phat-huy-suc-manh-cua-du-lieu-20230714145836231.htm
Chuyển đổi số Quảng Ngãi đảo chiều ấn tượng,/chuyen-doi-so-quang-ngai-dao-chieu-an-tuong-20230713145643729.htm
"Hơn 1 tỉ yêu cầu tra cứu, xác thực thông tin công dân",/hon-1-ti-yeu-cau-tra-cuu-xac-thuc-thong-tin-cong-dan-20230712171045756.htm
Hội nghị phòng họp không giấy của Đoàn,/hoi-nghi-phong-hop-khong-giay-cua-doan-20230709092026826.htm
Chuyển đổi số không khó khăn vì công nghệ,/chuyen-doi-so-khong-kho-khan-vi-cong-nghe-20230706120545293.htm
Bảo vệ dữ liệu khách hàng: Vì sao các ngân hàng lúng túng?,/bao-ve-du-lieu-khach-hang-vi-sao-cac-ngan-hang-lung-tung-20230702223510156.htm
Úc tài trợ thêm 17 triệu AUD cho đổi mới sáng tạo của Việt Nam,/uc-tai-tro-them-17-trieu-aud-cho-doi-moi-sang-tao-cua-viet-nam-20230630193247862.htm
"Đề nghị nới chính sách cho vay vốn để thanh niên đi học, xuất khẩu lao động",/de-nghi-noi-chinh-sach-cho-vay-von-de-thanh-nien-di-hoc-xuat-khau-lao-dong-20230629221043562.htm
"Chuyển đổi số chưa đủ, hãy chuyển đổi chính mình!",/chuyen-doi-so-chua-du-hay-chuyen-doi-chinh-minh-20230628135208918.htm
"Để an toàn, bảo mật cho khách hàng, Vietcombank điều chỉnh phí dịch vụ thẻ",/de-an-toan-bao-mat-cho-khach-hang-vietcombank-dieu-chinh-phi-dich-vu-the-20230626161317321.htm
Chuyển đổi số cán bộ,/chuyen-doi-so-can-bo-20230626090044324.htm
Cán bộ 'yếu' công nghệ thông tin không được xét khen thưởng,/can-bo-yeu-cong-nghe-thong-tin-khong-duoc-xet-khen-thuong-20230624100822342.htm
Gần 50% doanh nghiệp dùng giải pháp chuyển đổi số chưa phù hợp,/gan-50-doanh-nghiep-dung-giai-phap-chuyen-doi-so-chua-phu-hop-2023062315494651.htm
Một tuyến đường sắt 'bùng nổ',/mot-tuyen-duong-sat-bung-no-20230618224952567.htm
Đầu tư 'khủng' cho thanh toán không tiền mặt,/dau-tu-khung-cho-thanh-toan-khong-tien-mat-2023061708283866.htm
Người làm báo cần thay đổi tư duy để tham gia vào chuyển đổi số,/nguoi-lam-bao-can-thay-doi-tu-duy-de-tham-gia-vao-chuyen-doi-so-20230616195248894.htm
Đề xuất Bộ Công an cho ngân hàng khai thác dữ liệu quốc gia về dân cư,/de-xuat-bo-cong-an-cho-ngan-hang-khai-thac-du-lieu-quoc-gia-ve-dan-cu-20230616160558635.htm
5 ngành học mới nhiều triển vọng nghề nghiệp tại HUFLIT,/5-nganh-hoc-moi-nhieu-trien-vong-nghe-nghiep-tai-huflit-2023061517211535.htm
"Tin tức sáng 15-6: 238 ca COVID-19 mới, 26 người phải thở oxy",/tin-tuc-sang-15-6-238-ca-covid-19-moi-26-nguoi-phai-tho-oxy-20230614092439783.htm
Thu tiền nước hai tháng liền: Công ty Cấp thoát nước Kiên Giang nói gì?,/thu-tien-nuoc-hai-thang-lien-cong-ty-cap-thoat-nuoc-kien-giang-noi-gi-20230614172242503.htm
CEO Ngân hàng ACB: Chuyển đổi số phải quyết liệt và đi vào thực chất,/ceo-ngan-hang-acb-chuyen-doi-so-phai-quyet-liet-va-di-vao-thuc-chat-20230606092043324.htm
'Chuyển đổi số để người dân hạnh phúc hơn',/chuyen-doi-so-de-nguoi-dan-hanh-phuc-hon-20230609173153815.htm
"Thủy điện An Khê - Ka Nak ứng dụng khoa học kỹ thuật, chuyển đổi số",/thuy-dien-an-khe-ka-nak-ung-dung-khoa-hoc-ky-thuat-chuyen-doi-so-20230605162824125.htm
Ra mắt trung tâm và cổng thông tin hỗ trợ chuyển đổi số báo chí,/ra-mat-trung-tam-va-cong-thong-tin-ho-tro-chuyen-doi-so-bao-chi-20230605185216856.htm
Techcombank chọn lối đi riêng trong phục vụ khách hàng doanh nghiệp,/techcombank-chon-loi-di-rieng-trong-phuc-vu-khach-hang-doanh-nghiep-20230605184415669.htm
TP.HCM bắt đầu cung cấp chữ ký số miễn phí cho người dân,/tp-hcm-bat-dau-cung-cap-chu-ky-so-mien-phi-cho-nguoi-dan-20230605152524009.htm
Kiềng ba chân trong chiến lược phát triển bền vững của Sacombank,/kieng-ba-chan-trong-chien-luoc-phat-trien-ben-vung-cua-sacombank-20230603182549473.htm
Bộ Thông tin và Truyền thông đánh giá mức độ chuyển đổi số của các cơ quan báo chí,/bo-thong-tin-va-truyen-thong-danh-gia-muc-do-chuyen-doi-so-cua-cac-co-quan-bao-chi-20230603084324442.htm
"Từ ngày 1-6, cá nhân được đăng ký tên miền .vn với lệ phí siêu rẻ",/tu-ngay-1-6-ca-nhan-duoc-dang-ky-ten-mien-vn-voi-le-phi-sieu-re-20230531213919526.htm
Vietcombank được trao 'cú đúp' 3 giải thưởng về ngân hàng,/vietcombank-duoc-trao-cu-dup-3-giai-thuong-ve-ngan-hang-20230530141927185.htm
Meey Land chinh phục ‘TOP công nghiệp 4.0 Việt Nam’,/meey-land-chinh-phuc-top-cong-nghiep-4-0-viet-nam-2023052822040225.htm
Bảo hiểm nhân thọ không ngừng nâng cao trải nghiệm khách hàng,/bao-hiem-nhan-tho-khong-ngung-nang-cao-trai-nghiem-khach-hang-2023052709591817.htm
"Thủy điện An Khê - Ka Nak: Đẩy mạnh chuyển đổi số, thực hành tiết kiệm",/thuy-dien-an-khe-ka-nak-day-manh-chuyen-doi-so-thuc-hanh-tiet-kiem-20230528154029874.htm
Khai thác hiệu quả dữ liệu số - bài toán của cả nhà nước và doanh nghiệp,/khai-thac-hieu-qua-du-lieu-so-bai-toan-cua-ca-nha-nuoc-va-doanh-nghiep-20230526120318571.htm
Ngành dệt may mất đơn hàng về tay Bangladesh vì chậm chuyển đổi xanh,/nganh-det-may-mat-don-hang-ve-tay-banglades-vi-cham-chuyen-doi-xanh-20230525164115251.htm
Khai thác dữ liệu số là ‘mỏ vàng’ cho tăng trưởng kinh tế,/khai-thac-du-lieu-so-la-mo-vang-cho-tang-truong-kinh-te-20230524162054498.htm
"Đoàn thanh niên sẽ xung kích, đi đầu trong chuyển đổi số quốc gia",/doan-thanh-nien-se-xung-kich-di-dau-trong-chuyen-doi-so-quoc-gia-20230522171908579.htm
VietinBank: 97% giao dịch khách hàng thực hiện trên kênh số,/vietinbank-97-giao-dich-khach-hang-thuc-hien-tren-kenh-so-20230519182241288.htm
Ngành ngân hàng phải bảo vệ khách hàng khi giao dịch trên kênh số,/nganh-ngan-hang-phai-bao-ve-khach-hang-khi-giao-dich-tren-kenh-so-20230518142116028.htm
"Game hóa bài giảng, học sinh có học tốt hơn?",/game-hoa-bai-giang-hoc-sinh-co-hoc-tot-hon-20230513165208901.htm
‘Việt Nam chưa có ngân hàng số đúng nghĩa’,/viet-nam-chua-co-ngan-hang-so-dung-nghia-20230512205159975.htm
Triển khai nhiều giải pháp giải quyết thủ tục hưởng BHXH một lần,/trien-khai-nhieu-giai-phap-giai-quyet-thu-tuc-huong-bhxh-mot-lan-20230510161433615.htm
"15 triệu công nhân, kỹ sư... cần thích nghi với chuyển đổi số",/15-trieu-cong-nhan-ky-su-can-thich-nghi-voi-chuyen-doi-so-20230509111323024.htm
"Số hóa quà tặng, xu hướng mới của bán lẻ Việt",/so-hoa-qua-tang-xu-huong-moi-cua-ban-le-viet-20230509075804984.htm
Vimedimex - Doanh nghiệp chuyển đổi số xuất sắc năm 2022,/vimedimex-doanh-nghiep-chuyen-doi-so-xuat-sac-nam-2022-20230504163253564.htm
EVNSPC bứt tốc chuyển đổi số,/evnspc-but-toc-chuyen-doi-so-20230427145431063.htm
Bộ Công an chọn Tập đoàn VNPT là đối tác triển khai chuyển đổi số,/bo-cong-an-chon-tap-doan-vnpt-la-doi-tac-trien-khai-chuyen-doi-so-2023042720295005.htm
Tổng công ty Điện lực miền Nam chuyển mình thành doanh nghiệp số,/tong-cong-ty-dien-luc-mien-nam-chuyen-minh-thanh-doanh-nghiep-so-2023042510142309.htm
Hơn 100 bộ máy tính 5 năm không sử dụng tại Trường Chính trị Cần Thơ,/hon-100-bo-may-tinh-5-nam-khong-su-dung-tai-truong-chinh-tri-can-tho-20230425112254674.htm
Chuyển đổi số ngành GTVT và bài toán nguồn nhân lực,/chuyen-doi-so-nganh-gtvt-va-bai-toan-nguon-nhan-luc-20230422093714467.htm
100% Hội sinh viên các cấp sử dụng app 'Đại hội Hội Sinh viên Việt Nam',/100-hoi-sinh-vien-cac-cap-su-dung-app-dai-hoi-hoi-sinh-vien-viet-nam-20230421115822772.htm
Hoàn thành chuyển đổi hợp đồng mua bán điện sinh hoạt sang điện tử,/hoan-thanh-chuyen-doi-hop-dong-mua-ban-dien-sinh-hoat-sang-dien-tu-20230418195106854.htm
"Thủ tướng chỉ rõ một bộ phận cán bộ sợ trách nhiệm, yêu cầu khắc phục ngay",/thu-tuong-chi-ro-mot-bo-phan-can-bo-so-trach-nhiem-yeu-cau-khac-phuc-ngay-20230419092107401.htm
Hội thảo chuyển đổi số doanh nghiệp tỉnh Phú Yên,/hoi-thao-chuyen-doi-so-doanh-nghiep-tinh-phu-yen-2023041715260327.htm
Thu hút sự quan tâm toàn xã hội với Tháng thanh niên,/thu-hut-su-quan-tam-toan-xa-hoi-voi-thang-thanh-nien-20230414115037459.htm
"Cuối năm 2023, TP.HCM hoàn thành chuyển đổi số rác thải sinh hoạt",/cuoi-nam-2023-tp-hcm-hoan-thanh-chuyen-doi-so-rac-thai-sinh-hoat-20230413174201321.htm
Chiến sĩ Công an TP.HCM tiên phong chuyển đổi số,/chien-si-cong-an-tp-hcm-tien-phong-chuyen-doi-so-20230412181813066.htm
Đồng Tháp mở Lễ hội xoài 2023 ngay đúng chính vụ,/dong-thap-mo-le-hoi-xoai-2023-ngay-dung-chinh-vu-20230412170426392.htm
SHB hướng mục tiêu trở thành ngân hàng top đầu về hiệu quả,/shb-huong-muc-tieu-tro-thanh-ngan-hang-top-dau-ve-hieu-qua-20230412072831495.htm
"‘Xã 4.0’ và nỗ lực phổ cập thanh toán, tài chính số của Viettel Money",/xa-40-va-no-luc-pho-cap-thanh-toan-tai-chinh-so-cua-viettel-money-20230410174420623.htm
Ngân hàng chuyển đổi số và phần chìm của tảng băng,/ngan-hang-chuyen-doi-so-va-phan-chim-cua-tang-bang-20230406094619214.htm
"Vai trò của báo chí là thúc đẩy, giám sát chuyển đổi số, chuyển đổi xanh",/vai-tro-cua-bao-chi-la-thuc-day-giam-sat-chuyen-doi-so-chuyen-doi-xanh-20230402125915039.htm
"Ưu đãi đến 4,4 tỉ khi tham gia bảo hiểm nhân thọ Dai-ichi Life Việt Nam tại Sacombank",/uu-dai-den-4-4-ti-khi-tham-gia-bao-hiem-nhan-tho-dai-ichi-life-viet-nam-tai-sacombank-20230322220605153.htm
Thí điểm mô hình đại học số tại 5 cơ sở giáo dục đại học,/thi-diem-mo-hinh-dai-hoc-so-tai-5-co-so-giao-duc-dai-hoc-20230325152221192.htm
Tạo bình đẳng cho người dân khi tiếp cận dịch vụ chuyển đổi số,/tao-binh-dang-cho-nguoi-dan-khi-tiep-can-dich-vu-chuyen-doi-so-20230325104405814.htm
Việt Nam hoan nghênh doanh nghiệp Mỹ hỗ trợ chuyển đổi số,/viet-nam-hoan-nghenh-doanh-nghiep-my-ho-tro-chuyen-doi-so-20230322185507702.htm
Miễn phí dịch vụ chữ ký số VNPT SmartCA khi giao dịch trên cổng dịch vụ công,/mien-phi-dich-vu-chu-ky-so-vnpt-smartca-khi-giao-dich-tren-cong-dich-vu-cong-20230322160737352.htm
MB đồng hành cùng doanh nghiệp chuyển đổi số,/mb-dong-hanh-cung-doanh-nghiep-chuyen-doi-so-20230322101448504.htm
"Chờ được đối thoại với Thủ tướng: Bạn trẻ quan tâm chuyển đổi số, khởi nghiệp, việc làm",/cho-duoc-doi-thoai-voi-thu-tuong-ban-tre-quan-tam-chuyen-doi-so-khoi-nghiep-viec-lam-20230322073058315.htm
52 tập đoàn Mỹ đến Việt Nam 'hé lộ' nhiều hợp tác,/52-tap-doan-my-den-viet-nam-he-lo-nhieu-hop-tac-20230321191831085.htm
"Chủ tịch Quốc hội Vương Đình Huệ: Nuôi dưỡng hoài bão của thế hệ trẻ, nhất là gen Z",/chu-tich-quoc-hoi-vuong-dinh-hue-nuoi-duong-hoai-bao-cua-the-he-tre-nhat-la-gen-z-20230321133100632.htm
Microsoft sẽ tích hợp ChatGPT vào các ứng dụng hỗ trợ giáo viên,/microsoft-se-tich-hop-chatgpt-vao-cac-ung-dung-ho-tro-giao-vien-2023031814195364.htm
Tuổi trẻ tình nguyện hỗ trợ người dân làm dịch vụ công trực tuyến,/tuoi-tre-tinh-nguyen-ho-tro-nguoi-dan-lam-dich-vu-cong-truc-tuyen-20230318125614006.htm
"Start-up Việt chuyển đổi số cho doanh nghiệp, 180.000 người dùng hằng ngày",/start-up-viet-chuyen-doi-so-cho-doanh-nghiep-180-000-nguoi-dung-hang-ngay-20230316174230848.htm
'Con người số' trong môi trường số,/con-nguoi-so-trong-moi-truong-so-20230317234722551.htm
Thương mại điện tử Việt Nam phát triển nhanh nhất Đông Nam Á,/thuong-mai-dien-tu-viet-nam-phat-trien-nhanh-nhat-dong-nam-a-20230317170633956.htm
"Gợi mở sáng kiến hỗ trợ sinh viên khởi nghiệp, lập nghiệp, tránh thất nghiệp",/goi-mo-sang-kien-ho-tro-sinh-vien-khoi-nghiep-lap-nghiep-tranh-that-nghiep-202303161815273.htm
Trường đại học Kiên Giang chú trọng chất lượng trong tiến trình hội nhập,/truong-dai-hoc-kien-giang-chu-trong-chat-luong-trong-tien-trinh-hoi-nhap-20230315094953403.htm
Báo chí không thể tồn tại nếu không chuyển đổi số,/bao-chi-khong-the-ton-tai-neu-khong-chuyen-doi-so-20230310113533172.htm
Du học đón đầu xu thế chuyển đổi kỹ thuật số,/du-hoc-don-dau-xu-the-chuyen-doi-ky-thuat-so-20230308123035193.htm
"Thủ tướng gợi mở hướng hợp tác Việt Nam - Nhật Bản: đổi mới công nghệ, phát triển xanh",/thu-tuong-goi-mo-huong-hop-tac-viet-nam-nhat-ban-doi-moi-cong-nghe-phat-trien-xanh-20230307095007684.htm
Trị căn bệnh 'không có giấy không được',/tri-can-benh-khong-co-giay-khong-duoc-20230306075820633.htm
"Đến năm 2025, 100% cơ sở dữ liệu được lưu trữ, quản lý, bảo đảm an toàn",/den-nam-2025-100-co-so-du-lieu-duoc-luu-tru-quan-li-bao-dam-an-toan-20230303135654818.htm
"Chủ tịch Phan Văn Mãi: Giải quyết hồ sơ, thủ tục không để kéo dài 2-3 tháng",/chu-tich-phan-van-mai-giai-quyet-ho-so-thu-tuc-khong-de-keo-dai-2-3-thang-20230303073837239.htm
Ngành điện Cần Thơ nâng cao tiện ích cho người dân bằng việc số hóa lĩnh vực dịch vụ khách hàng,/nganh-dien-can-tho-nang-cao-tien-ich-cho-nguoi-dan-bang-viec-so-hoa-linh-vuc-dich-vu-khach-hang-20230228162735525.htm
Giải pháp thúc đẩy số hóa truy xuất nguồn gốc nông sản,/giai-phap-thuc-day-so-hoa-truy-xuat-nguon-goc-nong-san-20230228134150083.htm
Đưa nông sản OCOP lên mạng xã hội TikTok,/dua-nong-san-ocop-len-mang-xa-hoi-tiktok-20230228144401299.htm
Cùng chính quyền giải quyết việc khó,/cung-chinh-quyen-giai-quyet-viec-kho-20230226230017469.htm
"Phát động chuyển đổi số ở Nghệ An, tặng 200 xe đạp và học bổng cho học trò nghèo",/phat-dong-chuyen-doi-so-o-nghe-an-tang-200-xe-dap-va-hoc-bong-cho-hoc-tro-ngheo-20230226160909471.htm
TP.HCM khởi động Tháng thanh niên 2023,/tp-hcm-khoi-dong-thang-thanh-nien-2023-2023022612272543.htm
Khởi động Tháng thanh niên 2023 với chủ đề 'Tuổi trẻ tiên phong chuyển đổi số',/khoi-dong-thang-thanh-nien-2023-voi-chu-de-tuoi-tre-tien-phong-chuyen-doi-so-20230226112755384.htm
Chuyển đổi số: Tuổi trẻ đã sẵn sàng,/chuyen-doi-so-tuoi-tre-da-san-sang-20230225235501325.htm
Thủ tướng: Không yêu cầu xác nhận cư trú trong giải quyết thủ tục hành chính,/thu-tuong-khong-yeu-cau-xac-nhan-cu-tru-trong-giai-quyet-thu-tuc-hanh-chinh-20230225133206404.htm
Công ty Điện lực Hậu Giang tiếp tục đảm bảo cung cấp 100% dịch vụ điện trực tuyến trong năm 2023,/cong-ty-dien-luc-hau-giang-tiep-tuc-dam-bao-cung-cap-100-dich-vu-dien-truc-tuyen-trong-nam-2023-20230222140108336.htm
Tháng Thanh niên: Tuổi trẻ tiên phong chuyển đổi số,/thang-thanh-nien-tuoi-tre-tien-phong-chuyen-doi-so-20230222150412252.htm
NaMilux và Citek ký kết dự án chuyển đổi số hệ thống quản trị doanh nghiệp,/namilux-va-citek-ky-ket-du-an-chuyen-doi-so-he-thong-quan-tri-doanh-nghiep-20230221164143603.htm
Ra mắt ứng dụng 'Đồng Nai CĐS' hỗ trợ người dân và doanh nghiệp,/ra-mat-ung-dung-dong-nai-cds-ho-tro-nguoi-dan-va-doanh-nghiep-20230220171324282.htm
Đua thành doanh nghiệp công nghệ,/dua-thanh-doanh-nghiep-cong-nghe-20230219233645293.htm
TP.HCM: 4 triệu lượt người đọc sách điện tử trong năm 2022,/tp-hcm-4-trieu-luot-nguoi-doc-sach-dien-tu-trong-nam-2022-20230218121942116.htm
Chuyển đổi số ngành y tế cần bắt đầu từ việc đăng ký khám chữa bệnh,/chuyen-doi-so-nganh-y-te-can-bat-dau-tu-viec-dang-ky-kham-chua-benh-20230216172403962.htm
"Lần đầu TP.HCM không thiếu máu dịp Tết, nhờ ứng dụng Giọt máu vàng",/lan-dau-tp-hcm-khong-thieu-mau-dip-tet-nho-ung-dung-giot-mau-vang-20230216120533207.htm
ABBANK hợp tác cùng Google Cloud cho mục tiêu chuyển đổi số,/abbank-hop-tac-cung-google-cloud-cho-muc-tieu-chuyen-doi-so-2023021508365874.htm
Việt Nam mong muốn Mỹ sớm thực hiện các cam kết hỗ trợ biến đổi khí hậu,/viet-nam-mong-muon-my-som-thuc-hien-cac-cam-ket-ho-tro-bien-doi-khi-hau-20230213212808558.htm
Dân Đà Nẵng nhàn nhờ chuyển đổi số,/dan-da-nang-nhan-nho-chuyen-doi-so-20230213074817634.htm
Chuyển đổi số y tế giúp tiết kiệm núi tiền ra sao?,/chuyen-doi-so-y-te-giup-tiet-kiem-nui-tien-ra-sao-2023021222584694.htm
"Có luật, sự kỳ thị người chuyển giới sẽ giảm bớt",/co-luat-su-ky-thi-nguoi-chuyen-gioi-se-giam-bot-20230211093046065.htm
Chuyển đổi số các hoạt động của Đoàn,/chuyen-doi-so-cac-hoat-dong-cua-doan-20230211100434878.htm
Thành Đoàn TP.HCM 'chuyển đổi số': Làm chứ không bàn nữa,/thanh-doan-tp-hcm-chuyen-doi-so-lam-chu-khong-ban-nua-20230210154353349.htm
Ngành điện Hậu Giang hoàn thành chương trình Tháng tri ân với nhiều hoạt động hiệu quả,/nganh-dien-hau-giang-hoan-thanh-chuong-trinh-thang-tri-an-voi-nhieu-hoat-dong-hieu-qua-20230207135352313.htm
Cán bộ cấp sổ đỏ bắt buộc phải chuyển đổi công tác định kỳ,/can-bo-cap-so-do-bat-buoc-phai-chuyen-doi-cong-tac-dinh-ky-20230206170951834.htm
"Nhiều 'đặt hàng' cho Thành Đoàn TP.HCM: Chuyển đổi số, đầu tàu dẫn dắt phong trào",/nhieu-dat-hang-cho-thanh-doan-tp-hcm-chuyen-doi-so-dau-tau-dan-dat-phong-trao-20230204225845554.htm
"Xây dựng Trung tâm dữ liệu quốc gia: 'Chọn phương án hiệu quả nhất, chống lãng phí'",/xay-dung-trung-tam-du-lieu-quoc-gia-chon-phuong-an-hieu-qua-nhat-chong-lang-phi-20230203134449002.htm
Gia Lai nỗ lực dạy học trong muôn vàn khó khăn,/gia-lai-no-luc-day-hoc-trong-muon-van-kho-khan-2023020214550112.htm
"Năm 2022: MB làm chủ công nghệ, tiếp tục ghi dấu ấn chuyển đổi số",/nam-2022-mb-lam-chu-cong-nghe-tiep-tuc-ghi-dau-an-chuyen-doi-so-20230201105328979.htm
Trái ngọt chuyển đổi số,/trai-ngot-chuyen-doi-so-20230130105118363.htm
Nở rộ doanh nghiệp bảo mật tại Việt Nam,/no-ro-doanh-nghiep-bao-mat-tai-viet-nam-20230129225502795.htm
TP.HCM ban hành bộ chỉ số đánh giá chuyển đổi số,/tp-hcm-ban-hanh-bo-chi-so-danh-gia-chuyen-doi-so-20230117213133462.htm
Chuyển đổi số ngành sữa: Làm sao để tối ưu hiệu quả và chi phí?,/chuyen-doi-so-nganh-sua-lam-sao-de-toi-uu-hieu-qua-va-chi-phi-20230117151104649.htm
Ngồi nhà có thể làm toàn bộ dịch vụ công ở Đà Nẵng,/ngoi-nha-co-the-lam-toan-bo-dich-vu-cong-o-da-nang-20230113160330148.htm
VNG đầu tư phát triển nền tảng quản lý đa đám mây CloudVerse,/vng-dau-tu-phat-trien-nen-tang-quan-ly-da-dam-may-cloudverse-2023011216465436.htm
Vimedimex với đối tác Đức và Viettel ra mắt Sàn giao dịch thương mại điện tử CEVPharma,/vimedimex-voi-doi-tac-duc-va-viettel-ra-mat-san-giao-dich-thuong-mai-dien-tu-cevpharma-20230111153422396.htm
GREENCERT - Đồng hành nâng cao chất lượng nông nghiệp và chuyển đổi số,/greencert-dong-hanh-nang-cao-chat-luong-nong-nghiep-va-chuyen-doi-so-20230106153242619.htm
4 lợi ích khi chuyển đổi số trong ngành F&B,/4-loi-ich-khi-chuyen-doi-so-trong-nganh-f-b-20230106170052865.htm
